integers,floats,mixed_negatives 
7123,0.8550892877244819,7.456856136043925
5621,0.8840989284272834,6.906852461472891
4222,0.10571472554357497,-7.849556691594226
7590,0.7497046195889425,0.20208786731088324
4261,0.633481172680841,6.965631816953117
5557,0.10194703100734459,-6.460154856774587
8222,0.9458525453452645,6.029639283145734
5020,0.677756407119368,-7.620658638952287
5905,0.6701034153875056,-7.620658638952287
65,0.3574190492982964,9.040115674857091
4695,0.01090084723813245,-2.980199448441896
4536,0.2513746958437274,8.03356602105741
4566,0.9719029666385981,7.240335643553184
3082,0.8522517130931282,-2.779423374191854
1761,0.685162755084527,-5.571148348484822
2489,0.38006027556444777,-1.3008930041770022
3477,0.3607261635553687,6.444147387217104
1407,0.05584653627937486,2.7201852746344635
4926,0.8752425470619339,4.669212886358769
7762,0.9920827214823971,9.276621275296336
5443,0.17311903372516835,-1.56434485401366
6664,0.12506329359053026,4.412128046177067
2662,0.8214484458957587,-2.0890710191405155
647,0.9013064119719826,-9.44049413063681
2295,0.003318097490074501,2.149117516648909
6084,0.9787300491092781,-0.7894367857286291
5406,0.5205409863033913,-3.0060580785126216
5039,0.06515224529930042,-5.999007500761833
594,0.41665714212097804,-9.901574955474661
1735,0.2531541698660199,4.721725845445615
3393,0.5988999519395364,-5.764338278088723
2748,0.29034629272437096,9.610261876256523
2484,0.5151020109878376,-6.269861302285246
5963,0.07169441434602508,2.4568228161152827
8534,0.7579083774473249,-7.139474529216474
5148,0.6873916359731153,1.5706423758640398
4760,0.3766449527908705,-2.2107931415381943
8409,0.8297571791866032,7.5990789106227155
1636,0.8159079876403088,5.367774258205898
2645,0.4207719652696078,-2.0793438044897865
4806,0.7999611399344682,3.8109051581684046
7021,0.7187223467739075,-6.720296660698559
7017,0.052417242308820056,7.4704288698606796
1778,0.162188288231375,9.972618042605188
3855,0.3574190492982964,2.098046181953201
7438,0.18929114220601972,-2.3507492337753533
7230,0.33336953211215314,-1.0310510284554688
7593,0.40341957870056033,-4.514213011672621
3306,0.21657582589232027,-5.531978713799108
340,0.4411802572625708,-3.510072964534052
2727,0.9691877413005052,7.015426330683233
1292,0.7493720497533005,2.76906472277102
8341,0.05690802237577941,-8.121376964188576
879,0.42963504909292505,-1.1866442518648395
4769,0.20155229385644224,4.668800477786624
6503,0.5950497604166647,0.7162361298761049
2562,0.2923602954514035,4.3526465199867985
8530,0.35813992398021877,-4.413490643910092
7326,0.3452147784186599,9.64230769350429
6793,0.8038550556634253,-9.635327568361387
9341,0.449397376267506,-5.796423020962173
4884,0.6013640718068689,0.2520850907990244
4966,0.07060196299921706,-7.637904669534786
3139,0.12900776491919352,9.854787299430395
5525,0.19422110125653136,-3.519293454849029
2076,0.5841465838025194,-4.951672301932626
9344,0.6005983622459147,-4.812309841612096
2605,0.7265111097044329,-9.30120870652513
2407,0.3139042918115543,3.8458043452696327
458,0.6169835429770509,4.497876197057074
1446,0.01979421783793145,-3.061142450370311
8881,0.10748547785262708,7.0929311423346135
723,0.014847013125980912,1.3445658284475854
8749,0.8569546247041161,4.927753727818992
293,0.49622624541930715,-7.368266409113082
1777,0.8371014990672454,0.6115072980519525
1044,0.3089102948599294,9.080614580628655
5003,0.3862652772742362,0.9180814936629709
8706,0.05988239563462838,0.7671494482699188
3146,0.3719508076566401,-7.3401432272090394
9926,0.10194703100734459,8.721642380882198
8340,0.8315809357279577,5.106827719391962
6444,0.862080634166569,-5.8249992483093616
5810,0.2574138997485317,0.00021006466951511982
7341,0.2342519759612971,0.3372052050962573
4048,0.1119311965808042,-7.71160551912933
9039,0.2970831718381066,3.119890868093897
1760,0.9793143935308973,7.7471426787565925
2277,0.4602027541072693,-0.6316636524647166
4436,0.6468265352590401,9.624823851413694
4559,0.929866140637338,-1.0769120739128546
1819,0.5116708649426632,7.585316260342761
4963,0.9484622179727009,-2.154031295384822
7361,0.16676394601924216,2.582925270875208
6660,0.729064010333048,7.696217473162275
9467,0.7010434863180068,7.5990789106227155
2831,0.41291355497949433,-3.1130713088158846
4627,0.2020637486406136,1.5304561569543296
9389,0.8701568894202795,8.80332242626271
623,0.11873643426933167,1.5948132284082295
6637,0.10266818431846181,4.800766082555938
9054,0.25261379348572555,-9.650015582061279
4610,0.7249933081774925,-0.915188154888753
8245,0.5882029110285172,-6.9283783671301125
4103,0.3369496498737655,5.574307971100438
5909,0.16311067916493627,-2.7976394927650343
5661,0.706332066331726,3.904952623564469
7965,0.9986950848039915,1.2911846373349345
8182,0.7828174599676417,1.7624423159353384
6444,0.8298194174431903,1.2261115343522349
7229,0.6166575690823527,-3.0493610404508615
4922,0.34139415665942374,9.597835204515697
1284,0.5561690636168023,-4.34699814201533
7204,0.8215650026840837,9.97499454340553
7078,0.2141817949481526,5.053826699695394
1704,0.048886818927022846,-2.725213768389243
3065,0.2563179053005227,1.2127966592993573
3855,0.7170089427041936,-2.7774533797246104
6738,0.5500336122058053,1.7926476839765826
5279,0.982697613840236,1.7028709597906087
7123,0.6457428252344588,8.810776880730408
1427,0.3116657849643353,-4.453638001609326
9749,0.2931617985980247,-5.340185464398575
8646,0.8147708106160709,0.5620872414104188
8419,0.9845945272330319,-5.761801393805383
644,0.95410328160042,-6.290881661768615
2946,0.06902263381863383,-2.3024182343683597
1662,0.6664799489569954,6.52540819955108
8182,0.3798500207826948,4.884705981785892
6750,0.6548613401686227,1.2143593815376406
5505,0.6548171487171629,7.90165464764684
1523,0.6014549094676469,3.5023278902461907
4988,0.816487906905559,1.3998131865652237
8502,0.11004165575855052,4.8752073882117095
4640,0.5043787177502409,-4.266365057247919
6710,0.15662523768904935,1.7944969682926466
8186,0.4959816900986296,-3.9673490598959145
9155,0.30268840215171977,-0.7919912912926641
886,0.7709622830893815,9.37466965618729
3147,0.9612319192733598,9.936090268372968
844,0.008444909506083675,2.268354799329675
5242,0.3812085843971825,2.8749985831148077
1689,0.9567012515812816,5.699056809189782
3633,0.43044581305167373,-3.96882321943965
6239,0.6576553363989087,0.2651653435738037
6850,0.33105327733537093,-9.412404510393737
7661,0.8982032547436893,-5.288075149362161
8517,0.669203410823967,-6.256864777354578
8847,0.3331946558587011,9.41958088225531
8190,0.30125585062319227,2.6589683716158348
5342,0.1262438425592609,-7.874895685418746
9147,0.6067961668765842,-9.866749044942367
6468,0.5670321970448071,9.544768214539403
7006,0.5360240315293129,0.05819374731358096
2363,0.6074519530872226,3.8893908899739564
1365,0.960921959681442,-3.5000450336273925
5019,0.9460937424306385,-7.9203610022136495
6073,0.8614200014629236,-8.1687161474401
9370,0.34460349049009453,5.85807193470669
7237,0.4067462543190745,-4.9594492446134435
6039,0.8592106678864969,5.423774665981288
3605,0.813809219989632,8.316158374950046
1113,0.09371515262594787,2.098046181953201
3694,0.45370382545820376,-7.94490728595481
9129,0.01090084723813245,-2.1319896899876785
7457,0.8927218159993788,-2.1643511287944577
9470,0.11265106512834366,-6.5285035854849145
1147,0.08751907153500382,-6.617654707899798
4205,0.38147456226709353,-9.17134414230025
7311,0.5568933909466119,-6.623791588458303
7023,0.7795182286543563,-3.2411436472542654
8287,0.18875383812065705,-7.620487568047762
65,0.5665099271532147,-8.605552329239565
2531,0.5480078867761412,-3.1367755081716027
6228,0.2199115716885216,-3.7003316115784894
2759,0.26272582021318935,5.890411085413426
7042,0.1983563308864449,7.2779167420186255
7781,0.9576229846095601,-2.5685098857669786
8266,0.9732906905621419,-6.814074206490028
235,0.5261203677646473,-3.417046696329866
7481,0.8290455513852533,-0.12704370348654592
2892,0.7258783409645252,0.07104981301370827
1522,0.37791717138247716,3.5993443578879223
7723,0.3242447241027864,5.060816318965324
1655,0.19179354059719622,-8.66982153222639
9287,0.5151020109878376,5.099806802762792
3627,0.9736267576099327,-0.2822554445734191
6487,0.780939597937219,-6.183400086018446
1362,0.6395600311802242,-2.067665986277283
1612,0.3142166688221244,-3.4731504651077234
7685,0.1522008535765872,0.6436405341139384
1545,0.2162119511830468,-7.167396485541193
6448,0.40887207062902564,6.829031942406356
7622,0.3325987634828734,-5.341410541510793
4521,0.3929752993431246,-3.444085772811216
828,0.18350601951941936,9.897362266995916
2226,0.9615729553275721,-2.8021715201518305
2779,0.462981819888717,-0.9709987474397508
9908,0.6906074719871412,-9.463713751791946
8592,0.5326084276832159,9.93521072890995
8775,0.41222350090760673,-6.281217883346781
3832,0.2807269056180878,8.698271094262545
1192,0.14527259381027113,-3.9382880162717093
1766,0.9521641111996462,-9.582332556806165
3453,0.01759626230544098,1.5602444616816253
771,0.40993401569680665,6.54232638782592
4814,0.9311259396205696,6.353277672037596
6671,0.6207564771411475,-1.4580839813914626
6410,0.8996215234384911,-9.713567590936123
419,0.2845237731548961,-5.481666235956711
5329,0.22775614196790783,-2.9488834870694554
294,0.9511698583698199,0.34002914938953843
1341,0.5453286256340103,-4.969323704918995
8656,0.09839677218529364,9.044452518693408
3049,0.4917452186515112,1.1383895266525084
3049,0.4739724095912403,-5.456396089758342
5255,0.8703502684597713,-9.830985154896112
9423,0.34536147167311115,5.947479057252288
3563,0.21313059240402232,1.7466065635661465
5745,0.9060555264202726,-1.8596840184081138
6284,0.09952462428282294,9.688545427267105
4943,0.4700972650189684,2.9590309603027656
8066,0.6436423488232944,-1.6425949549138341
4275,0.3907881458631861,7.87070694445654
7075,0.8146238353910674,-8.959329164127006
732,0.06894491839052619,8.143391879760934
3606,0.0030956539715332188,-1.2632050211757075
1521,0.7490307700376236,2.650876454825241
197,0.31828260961917654,9.988189637725561
7733,0.29517978838778103,9.388835449835224
6270,0.08281933567428568,-2.154031295384822
9370,0.4171283744798854,-2.415869537373913
1769,0.13208823326627084,3.9425741817157416
9878,0.4343279285330639,1.1840753608299597
2873,0.5717644068164098,7.514772445406109
8177,0.4402460884366862,-5.101519923064382
4380,0.6009259761566932,0.5780589522905455
7758,0.04470986446500835,-9.302180295866783
4964,0.7787662316094986,-6.290881661768615
5053,0.09865696435928362,9.83539879380563
7301,0.5978376994749454,-8.50597316536448
5204,0.5076828101883931,8.966433512305962
2159,0.10025684301792048,5.8061796164925426
9969,0.24520877814350628,1.8930495260945168
2123,0.872022266924951,-6.733094030797917
8649,0.5621240961404237,-6.269861302285246
7548,0.6774701816348189,-7.490057867488038
8992,0.9380326388176955,-4.418026047364081
945,0.15992381180069504,4.330061105387561
3583,0.6212423569239917,9.37217579966244
7608,0.9734695797906527,9.371754162475032
9130,0.5537508357671754,9.810180033528372
3192,0.6235519274276328,-7.072908795481014
410,0.9307673911357871,6.594404289943181
3067,0.7923738414344516,8.665876426294258
8437,0.6926188521938654,0.2092013828654231
4562,0.632813483217387,-2.3097288203901245
6086,0.6638737957367066,-3.6718932058799414
9558,0.43189418065034146,-3.121736623497635
806,0.226842606462216,8.60440779887017
4143,0.1450692866651042,5.6053783555998
3609,0.4959189974755105,0.6095274726100399
99,0.03302696288419993,7.34063901713623
9016,0.7298158089681325,-1.8819453037565044
813,0.4843365740225023,-2.4649493287710804
3469,0.8517958981098198,2.2785579680094514
613,0.2973815605716146,-4.563143408465891
3876,0.11517828122048113,4.882025298174746
8765,0.273406263719306,7.197415347626112
6917,0.7686198568768137,2.520613760008821
5650,0.2881314059513901,-9.675164528018234
1247,0.37017718234476593,3.525985279117039
3472,0.9061974522087917,0.24188923531391637
3042,0.4887399210961535,6.095995830088526
7647,0.11142814612900453,3.287870273259532
4976,0.8634730444273377,4.35606669621016
3251,0.10222537643966001,-5.171809030545229
6743,0.2604499782688614,7.2005610188486315
4905,0.1461039760736218,-7.639787435749574
9190,0.48724528696469294,-9.58843685085376
861,0.8779214319100923,-8.090704224976594
2781,0.8073032605974296,-4.762622848732949
5351,0.2612236478798434,1.3086404608158766
652,0.7579146544982801,4.6806122245782795
2997,0.2193007503083917,0.8510341626828826
8900,0.7155860164395842,-6.773699538119251
3035,0.5733034467254281,8.970127209571842
4425,0.8325761799280029,0.39412128052052076
2081,0.9309769714987742,-3.5388442095032424
3466,0.6929255568297084,-7.922536326321912
4845,0.9700710936052095,-6.427129337307531
7534,0.37291834786729483,-2.2406491125748307
2081,0.3687766197822001,-3.8653575764690506
6877,0.6100546369354449,-5.255216136553845
8202,0.17027465006800502,-9.726074461896124
8660,0.07597119649877127,-3.966001562508385
71,0.5797641356337445,-1.4033455479757109
4047,0.1407189109934649,-7.178639455661406
7330,0.03500422796389091,8.35988675933612
1310,0.395861382723363,9.983506643594914
4040,0.4823906259033751,-6.091110797225072
9128,0.9850292105523835,-8.381836313243461
2572,0.8917507411836323,-4.260144681250491
4788,0.6677821816226682,9.226425309384354
6570,0.49258908221780084,-7.820651288405214
3737,0.1900444262550548,-8.248816128386364
3784,0.6207564771411475,-9.578434003363638
4843,0.32872115589776274,1.1090273524384067
8437,0.43147695726518154,2.657382739137093
7156,0.9786629938752892,7.139729296670868
1708,0.45518523207312,6.761454967621596
2803,0.06550659256540625,6.532722500750349
4648,0.9998466996876428,-7.1461375067455
6875,0.28872733797611727,8.721642380882198
1774,0.7710609230224201,2.921927108651934
9279,0.6035220261940405,-2.895535461611118
3962,0.1043514389273249,-0.24312173971711815
4024,0.557523958646881,4.721444025359174
2067,0.3951086921171496,6.6673785501604605
1067,0.8286791454229412,6.950606869212763
5624,0.6566919096156535,6.193446686896586
4076,0.27877052550408565,-8.3572877108069
3401,0.10940940742548322,-4.614928015779252
8673,0.8065327697681326,-0.07726927801658334
4200,0.26583600101517235,7.145486681328094
6932,0.8569769294474923,5.172667532002421
5664,0.37677655231058116,3.0383638415265057
9092,0.6314463052070981,-2.106151872001938
8865,0.5926708158372486,3.8761411676272868
4677,0.32632281774018534,-6.67028599330494
9147,0.5473580969653175,-2.1344661447035023
6097,0.06263758868459657,8.415694487693031
1576,0.9590680336514449,-1.62681651048959
4294,0.45232472274309454,6.342361463842639
1241,0.5094451569286483,-1.4486560072723424
3330,0.7438929815841764,1.2344065194966767
5619,0.5721943824160445,4.873636168292672
3695,0.25231949462682013,1.569854629548992
5915,0.9945367665777655,1.5304561569543296
5766,0.15656241545133098,9.24109796763737
5988,0.2879178623990801,-4.278632898205226
458,0.7665335172611382,-3.8250310502522193
7451,0.7460074828265706,7.195228343750614
504,0.20980682486042423,4.369204921154111
5255,0.8912604809878317,-5.401829446234525
1907,0.724099358726412,9.404819342262691
4522,0.6918690171313879,3.37793598205484
9271,0.8209927846968634,-9.385479727554992
7340,0.8989608367222123,-2.436181359033207
8703,0.8947119207505368,3.4874842796650647
8931,0.6804697641322724,1.4345870149120703
807,0.38406324509049394,-4.357186400379929
5968,0.15058669555274518,-9.87468799299924
7170,0.33596986179375377,3.846127106130634
2555,0.24325009042093537,0.820072028038588
1365,0.49549512003708507,5.492335549252669
3619,0.10032196009076233,7.09991871502897
5561,0.5092529251061003,-6.008848052186093
8880,0.4250527844524221,-8.870470127284683
8375,0.014754595105543444,4.394673658544384
426,0.9290449753223273,5.947340454761672
3023,0.7365572825749201,-8.960575360511324
7495,0.01885344873297623,-8.309052701420859
6866,0.3564176584391512,0.13735753030803366
153,0.48161173138696634,5.7514493708948695
9263,0.031654522920714245,9.181585340470274
345,0.17531911589998206,9.014900734538998
6356,0.38952266376223843,9.021379045115818
3255,0.4018002185646219,7.507636256084979
3270,0.896868069556333,-0.4344942331813595
9042,0.0928518850431822,4.101583376855956
307,0.621706992202852,9.601511370387485
5669,0.03308536954556818,1.814507575222832
8555,0.2957752983087736,-0.9712876810966158
6870,0.5556639849434495,-1.4532400428456054
6468,0.8454529910756883,-9.643016783062057
6849,0.865023793586475,-1.2136885769229107
8210,0.35367169838200097,-7.626861312268645
8649,0.10209250523110258,-5.426474300428536
4242,0.14083084162501103,-4.321903917632648
3173,0.34094098893987057,-7.873875988232193
699,0.8653225829307586,-7.6518257173153525
8525,0.9707226158468104,3.4679351023056597
6070,0.47853111270896587,-4.66046238660462
5861,0.07671018273068231,-3.514900877589298
1391,0.8511229527206353,3.4062240340659073
5257,0.35385215869162534,9.793613997195067
7239,0.6568099145424671,-7.776258194486494
1499,0.10793403752528463,9.892897227678532
5145,0.18201467219183165,-7.018680102884263
9229,0.6993305313660153,-1.1325929289477283
6064,0.5721943824160445,-0.2808809347893355
3588,0.0735032248321924,-2.134546675091265
9219,0.9839330045475528,1.0848591738995577
9553,0.9518591642649193,7.804576796935667
8027,0.9767597810719534,-1.6401856342499936
1094,0.06933710335450294,1.3655451102813014
4377,0.8245930064970629,-0.5434568640578661
1427,0.43146688061519256,5.470300961691946
3835,0.42330046085302653,7.6457069755522795
114,0.9938381739179454,-4.007623943722236
1628,0.7533124690767438,0.8169521620342035
8418,0.3217763194269633,8.558505714130618
7321,0.3865371904003658,2.1231974168981242
1977,0.3490129550540637,5.727868727567937
213,0.5010888522257095,-7.655550620002307
6147,0.7287227338770315,8.864618744907627
9993,0.41166960645974127,4.619083652166784
4677,0.22298148202527834,1.1991143412992464
9423,0.7288298538433358,6.055517375889568
9042,0.07498822045704723,-3.3172494667551344
2315,0.44353714562167157,5.343912227954277
4079,0.5715708452268636,-3.96882321943965
6838,0.11912676027964753,9.458815225567655
6839,0.9816517565980047,2.867705589316552
4122,0.26220769888220996,-9.845168721767516
4120,0.08185379457455666,-6.188046952065463
6033,0.6373640414938785,0.13900390134075735
7757,0.828610380245441,-0.6834512878627113
1954,0.12889466201693822,6.9887601543729225
6525,0.8985620401513488,3.60391541977355
3041,0.4063000196926996,-7.801455740002714
2371,0.3069387956090799,2.385990986880021
5369,0.561684100965365,-4.972230848310382
2527,0.051264999565616476,6.564409102066129
4646,0.9472383952650831,7.613714717522658
1250,0.5572669978667752,-0.17722697255028663
2059,0.8926528760692799,-6.327216493077121
499,0.9171102752871847,-5.43891864398669
716,0.28407555514051364,-5.600884597155542
5795,0.7000762945832264,6.440110509763592
8296,0.6896492684771124,1.4017903239742324
5346,0.6445052914439214,-9.112196580939722
137,0.10392599457756257,4.836846473029617
2549,0.3095241174981843,-4.855025316054514
8041,0.9985959546884613,-4.8530724547110315
9855,0.7668798953296421,9.371754162475032
4423,0.7881240273939415,-5.748783661430947
1986,0.5062996897115586,9.415747872871819
6199,0.5559915136336084,-0.4427485141307148
329,0.08322504769919858,-8.60267454128596
8412,0.23276226296815583,6.695842147060624
4716,0.6884223292853694,-6.306700482594795
5399,0.2504546667647025,-7.3687763989326545
5619,0.5272788971967767,-8.778762135248465
4809,0.6490997698562979,-5.376472059434745
9639,0.9892964970483514,2.1249710672018836
1116,0.7348115516638076,4.151844178389004
8832,0.342014783832464,-0.8781100060622187
1969,0.38589803439263093,3.3860614068440675
5891,0.4610993677307772,-8.488036142486097
7646,0.6209580109797945,3.655077725716156
4357,0.8782065141822851,-7.690352773246454
4971,0.48083920708584216,-4.242505397591021
5009,0.26768155344586964,-9.900699896459635
1976,0.6574983692018971,-2.940886120250936
7173,0.7330108681589873,2.7740068646889426
7806,0.7019652143398875,-8.243960163061438
2262,0.26730821320243203,-0.4427485141307148
141,0.44275036059633044,-6.218274010765543
2392,0.812433361372475,1.4047555733356418
5322,0.39246264181319124,-3.4937478956393875
3415,0.8682746227871921,3.670148107273432
9589,0.34932082421690247,0.3549385106059937
671,0.16272875378846385,-1.3492291022603595
1516,0.07052583067368146,-2.4381190573620497
4876,0.43044581305167373,-0.8497584042732615
1242,0.7129328208225919,-0.6603543982013989
9090,0.9104663529159226,-9.754905502391507
7245,0.9466575779115038,-8.202528410396903
8642,0.9451232644367261,1.2826148022213282
9418,0.2968467531351253,-0.5057727044059064
9878,0.40251795089936326,0.3835432445638389
3772,0.18193975992894573,-9.995863431795701
5568,0.22997907564921627,-3.6219330585526066
6399,0.9376059074565933,5.889959324495921
9059,0.15838402699507026,9.176354883648731
8500,0.1872002973908804,9.404819342262691
40,0.7990542224248058,7.384702034110017
399,0.015345415624092307,-4.34699814201533
7172,0.7360955934973656,6.334033241504301
1753,0.36711922076914494,-3.1860492529890365
940,0.05717367934351014,-2.7895800859479047
1311,0.39943091178433465,-1.7972733313721445
5378,0.3379138394503097,5.494696612256
718,0.8712112080948727,8.62379246639485
8576,0.6405587827448124,-3.67917914603402
9047,0.9568051087505094,-2.9930066327650495
6802,0.5277829572702717,4.323340368330438
7305,0.1961625636260469,-7.842534081097028
6738,0.2271137148288912,7.622378756016193
9090,0.6704885113074287,2.3240934704426337
4946,0.9763584093151786,-4.108760585823132
5853,0.42324339564299684,1.2525722470291019
3531,0.5498381452958776,-3.937995278147568
9840,0.7940327322557642,9.940917468077103
1622,0.03898407511091351,8.297985966668008
2261,0.3833872190828477,4.470081211462645
5152,0.6416498132660003,3.7268060393458295
4285,0.11231119907311893,-0.8656321028546152
4827,0.682261718610008,-6.106838018984755
2590,0.5110998688876411,-9.59413821338832
1158,0.3782609360190794,5.162404840624422
7149,0.42668016162438793,9.883602206980175
7578,0.37791394189940053,3.4679351023056597
7150,0.34111550483647046,8.666518912715809
8253,0.9240053801611391,1.4006098751360074
1217,0.20163954501684567,5.5766851843174265
7504,0.5880218504428364,4.381569499256477
9626,0.24734106136861356,-4.023409424096911
7445,0.1293762474543101,2.0184080590565117
8364,0.5757208561481509,8.898288062026019
9346,0.7909859221923258,-9.845212111292065
427,0.4681019758516267,1.4208896144746763
4982,0.5658419262370716,-5.905167297500846
538,0.07666738917942129,-8.464504882756676
2007,0.35367169838200097,-4.9412404702394275
982,0.7792959168834656,-1.65412082331674
4328,0.8324401646370245,0.4537993212704876
1090,0.7138687386846222,-2.134546675091265
3317,0.5435804195650933,1.0748974354840932
4568,0.019822602240520792,-8.960575360511324
8762,0.32805543550395855,4.223602344897493
8573,0.4613926384588719,1.3059019879334226
3085,0.008479213550462883,9.145645219875568
7926,0.5886493577584698,-4.7980530304857805
9277,0.06215631733173266,3.7667203121105626
5907,0.2247757854231991,0.8359894585501255
15,0.20427212451568533,9.167099524668728
2619,0.7293888698817087,-4.268058173038753
9629,0.11311616014911052,-9.371076311701644
1652,0.9494392062265222,1.2728092479236803
5908,0.3063838619636653,8.115629900932486
7297,0.7992985362863134,3.3377436377292096
2944,0.400557364031189,0.9427349673771026
6640,0.3558434614386974,8.042387230194464
2858,0.702280634096293,-4.235707953846695
3825,0.046937663251747086,0.762769999936161
8888,0.583377824526741,8.507728058427507
8115,0.7144761543467713,1.7479554962885562
1613,0.5249073805923025,4.092469639376198
3953,0.6895100091989136,-5.288075149362161
4356,0.8788981913985633,-8.65453287990177
8232,0.34026810463695,-8.179339934086423
8120,0.22418588217923574,-8.381836313243461
6348,0.06678326355018249,-9.783987268075059
7964,0.5393211682286342,-8.883393150727613
5623,0.22477650553747974,0.29479527334170896
1235,0.7282759889888527,-8.245870948805635
9538,0.18206346037009946,-9.440767084288453
6333,0.6548790895551468,6.986287119485141
3535,0.8388667992279284,-9.766171739804147
5685,0.5841465838025194,-2.6920382242737695
7451,0.28542817092866424,1.097351645584336
634,0.9841416270316259,0.4395436837247395
9743,0.5991736314462863,0.9434474143561715
9102,0.28652132949248155,-2.3072314731472314
3034,0.6345392322157871,-6.080253834337526
6847,0.7252033829284318,8.893518503637672
4120,0.9841416270316259,-1.3858087969396777
5669,0.6582447720074607,-9.001326675658763
8576,0.24716867993686797,-2.933549912517968
428,0.34169663518527216,-2.599577257428061
8712,0.7330108681589873,6.733470099598392
5432,0.9548232411701264,6.052536567998597
3678,0.3397519936178254,-8.77164053869863
351,0.9672493236328702,8.721642380882198
6824,0.8234940495734367,6.730833912381442
4405,0.10061803155987348,-8.586370314049896
2733,0.7245466425515331,-6.202695449266489
6604,0.2634302442594253,1.6332863104412194
6789,0.040473142481830426,-9.701748826302964
3900,0.9769371492368463,7.282460453240464
327,0.38682228046733114,-8.851677137941456
5336,0.4086428212139416,1.349462370110599
4651,0.4323597063707929,-2.9930066327650495
3183,0.16413111566170246,1.2089700993666384
5389,0.8685779066576635,-5.7978073034238475
3582,0.6887511365357798,7.906757423930916
1079,0.14032377921791783,-2.684305287516498
2954,0.7282744746272337,-0.487920457155095
5085,0.8290455513852533,4.020203567214644
3065,0.24228064739752742,1.793705619999205
754,0.6576325271190078,5.092468887038333
2507,0.07350469242962676,5.060402644814809
396,0.373227739559737,1.5723426368296565
4736,0.9473348086609801,-8.565901854278682
7606,0.8061496564033283,-4.79220397923823
9988,0.5654466577881545,-5.003814300711751
5745,0.4516074721497546,7.3638845924101695
7819,0.9896657315766069,0.9516726831017301
5924,0.6405587827448124,4.793616821765486
8982,0.2525722868385374,-4.168820926908648
6069,0.09654507562132575,1.3655451102813014
2657,0.68695194501073,0.5037206615645786
9351,0.5282466232391555,2.675270313790959
1733,0.3267162228131987,2.5076498623480337
3757,0.17298873063211917,4.76312511329642
935,0.37067111159624866,-6.3915943581947765
732,0.9465198177200657,-8.172120610957755
7161,0.34614267686083666,-3.3023651659033204
5563,0.7296573621625,-4.709986033830289
8392,0.6201139877793088,-9.918650945880598
1737,0.1418746054946839,9.435791321090935
4557,0.6524626682165428,-9.845168721767516
25,0.9664448073439513,-9.302180295866783
6000,0.5076828101883931,-0.5493450699895135
1605,0.3419627936464211,0.8270931989600854
4757,0.2876376743598589,3.2077649817399703
3236,0.03175316856681054,5.122967458946771
5176,0.40887207062902564,-3.191662739404295
3846,0.6306996602082167,3.2171383878407926
800,0.9950085066010216,2.9195704909960334
5128,0.9254292991756322,6.467958843232719
8597,0.7049455984583867,-1.0185029405727555
6703,0.8690656604346669,3.0235135767443566
313,0.4022479723489356,2.705749134615065
8794,0.963574841871448,5.376850067904035
589,0.2853499606454417,2.462330233592315
4210,0.6710093242760377,3.658128898270604
3665,0.8391811174037782,-5.20234249559929
7067,0.3337164749865651,5.5514080772571965
2324,0.6263738792474424,-0.8234916910535706
6918,0.9040341879753907,0.35116968367932344
4228,0.09496874700743907,-3.0579727890845625
4412,0.22516818472366473,0.024691942685780788
2342,0.43544319781780194,1.70227459945853
4276,0.5425391782607367,2.137977218082005
6426,0.5712524628900939,4.160989648890322
9365,0.7278356753171239,-2.1299972894236614
3194,0.6783338594224381,-9.261135936861129
2355,0.9076586917217425,-6.193133815319991
4521,0.6722506751491218,-7.377323926268511
811,0.3084801516024518,9.64230769350429
9822,0.2807269056180878,-2.3987844358769923
3023,0.17739002337695442,9.777658988515615
2460,0.26965718381531667,1.0336958437399897
4897,0.5225737346616046,-1.2090147437095347
9707,0.6255558923516518,-8.44490097101653
1343,0.9307347364480645,5.382334945934122
2863,0.9771691493856546,-2.0017161145531066
9919,0.03408604566839046,5.17633493478783
1846,0.1287344119466436,-1.242456787702375
9609,0.5332632535635203,-5.3696719550805145
2769,0.6804697641322724,-6.853583496209145
2632,0.8027132592901174,8.52674460130828
7346,0.2251293425859905,-4.391186868674605
7252,0.24771835626862548,0.6669310935557107
5450,0.6946493936012231,-9.246657024467899
2190,0.012402145921814212,-8.3720449252707
1985,0.9578339533423464,1.5216656111971076
4843,0.9155680389868865,-5.783341387255545
841,0.7912385796988959,-8.649867658819536
9861,0.9358693899145196,-2.4152671193410447
3338,0.9718760730685484,-5.926104992653684
5336,0.8602527372471452,-2.346174744071683
6215,0.2845237731548961,2.133922213418968
6986,0.39957779814056493,-7.796678287015919
5637,0.8849376367073085,7.030243054034948
1249,0.5419041265003489,6.0003998578104785
5666,0.07666738917942129,3.038351635137076
5773,0.24349304876178235,-8.054840828642684
362,0.40013899288681076,8.651050522056106
757,0.18784449752935184,-2.176794570421796
504,0.09513464668689953,6.412122686968477
4678,0.7874779283820713,-6.826951995596584
8629,0.020139297788014487,-5.989674401722446
871,0.3337597981405924,-8.940838825192225
2797,0.28179242283447126,-8.622433462282217
5703,0.6831864137068346,4.4459885593711626
7230,0.5729563755623102,-8.86538321877849
4978,0.07264923027790737,8.189494810761772
4513,0.41828947268802374,-0.5434568640578661
4445,0.867191911267069,2.976173272797272
8506,0.858141116431422,-7.800680139336897
6912,0.8427447307204861,0.2404258527969727
