integers,floats,mixed_negatives 
3749,0.42602371680644546,3.5636970241843695
1340,0.9792828137321833,0.1421879956686034
5450,0.4026104899456815,-4.650277612556586
2623,0.7920906524310968,1.9812306418240961
7478,0.8792262035426128,6.204423388168063
6343,0.9515076757893967,-5.206746306724264
9695,0.22243737889170279,-6.027571677366657
7006,0.7299719432902002,-2.3650928853232838
7813,0.5027358091321111,0.9465823537892355
5185,0.6587090861030285,8.69634069600124
5655,0.4573033547656533,-6.260018561080686
3540,0.8297908689022673,8.153472555550362
5777,0.7541706411337704,7.201862351242319
4125,0.14804714691928833,1.6538901233206875
2888,0.44338120407551873,0.43232070338118334
3915,0.2755765328496621,-6.6483876304168295
546,0.5032031425845769,-7.192574343731479
7985,0.7740739590961399,-4.16159481728859
8559,0.22222709549968456,0.5118182005204535
1464,0.5338874265019685,-9.22327433643659
5949,0.6585317512456408,0.9322093893522556
9796,0.9664585268101755,-2.700489790984295
2051,0.5466737491534596,3.041569820066103
7211,0.8969101207030141,7.187697134718775
7702,0.31722222725213056,-8.692245953398386
373,0.9992379742205293,9.85478120249703
2319,0.09080586459641815,-3.8656081238350897
9510,0.10957440612074909,4.693905072262329
7643,0.22022686715017015,3.1256717512005316
2218,0.9935659053317016,-0.9502161253299786
9641,0.4354165542499805,-3.4500640088838663
8173,0.3831227097043751,-9.231978287038922
6970,0.620994153112942,3.9536015684484447
3343,0.23294974244122368,-6.551461173819579
6159,0.9807852084465085,-7.676102387522972
7523,0.5080844668390327,-9.712301782447659
4694,0.2878890180867649,5.989859437341691
1410,0.6695064670890212,3.317286765299823
5271,0.29122078761241466,2.6053855944830566
7881,0.9247417757521639,-0.0017539106546777816
3203,0.00262433507933002,0.5836585785754735
9282,0.6702628259475402,1.0825092359288657
1412,0.7002452741254181,5.448032872411128
823,0.7579272878044364,8.443838348322043
9619,0.13641699279955422,-1.7829304770097885
6562,0.676564633498465,-1.3327179724698563
1896,0.2263941530215262,8.942350056130245
5567,0.15864590564436687,-0.31862480538828386
3663,0.4083738085669718,-2.2087757765878795
7787,0.6246417292037347,5.271610042122624
9554,0.5527206806525199,7.529260108519114
9716,0.7105736987954029,1.095810173107017
9385,0.8088143966314695,-4.702354035947551
4966,0.10594938972295309,-1.187694185662716
9786,0.9026624773470335,7.505344572028335
8240,0.7426791619292691,4.909639051543046
6060,0.0044597191703351635,-9.025154954542579
4068,0.05274740772389819,-6.434576892103059
3215,0.5551920047002706,-9.117072953555121
5231,0.022786163005282578,3.8788741529978346
6506,0.024311187714010196,4.348453209201601
8454,0.04259388072022807,-2.018988626064835
9277,0.8792541176728499,-8.113372412992131
8935,0.21643529482866697,-6.469798608564632
6016,0.9081844777599902,6.456472895729583
9772,0.648378106827182,-5.441240036357997
2349,0.4666300951442446,-7.059131172373927
6143,0.41724768949053204,8.095197033392253
7888,0.7742207421050367,4.997754908851608
1195,0.30605601822730977,-2.744811873865438
7497,0.4536073552225871,3.348904479995525
5817,0.8961241325058066,4.8600633157070146
5404,0.8093027102589461,-4.781052905824388
5463,0.7436059061363757,9.196260530893746
1267,0.042670585273290706,-4.821668660928449
3269,0.5466737491534596,1.5749989573630359
6173,0.7653875826390418,3.670028830919218
1691,0.08052639001093564,5.204907624505747
4793,0.5274865608606246,9.539624668637558
3495,0.3931401217150148,1.0975751673400822
2133,0.000701234769901693,-8.579893011874178
897,0.1026573222884476,5.419093826862376
5459,0.3573296715028015,-4.950816904532019
5750,0.34914256201722194,-1.4267798810721537
3617,0.8695256585784608,-7.9965529158018755
4768,0.6394597755723769,-3.619263818779494
8278,0.3264250034094739,1.3057874960904332
5785,0.6140546768130697,6.504711497420722
6359,0.41339336278153627,6.074299760431959
7657,0.7033851261286619,3.7709473667349496
3173,0.7486787688230996,-9.64927602854213
1305,0.7100535406647437,1.3228289708143812
3376,0.29338392475577046,-3.408446073315428
3863,0.7406282684286215,-0.8973751397282648
4238,0.18457664622867997,5.565669966185208
6504,0.42706348499065194,-0.060255180883665105
3115,0.7364294484399988,-8.43876755790163
3466,0.5547251854859223,-9.002708012125675
3286,0.44338120407551873,-9.77680512407018
8907,0.2300492451996654,5.698887464476968
4023,0.4672398486462187,-3.6912622968602786
9673,0.3580216805465739,-6.149898127196969
7194,0.08297516963919882,-1.305997368058856
4410,0.28553637347817284,-6.823174371095943
7453,0.525074873472799,1.556499745213351
920,0.19268935494473938,-8.49375971252056
9917,0.605230299981815,8.961923219187277
54,0.6359242403672634,2.3211654930099144
3815,0.6721522780676633,-9.835287097874776
5805,0.669429535117183,8.244567176345466
7513,0.7508630676345919,1.7521015025200288
7659,0.8960297187545454,-7.3924645254578465
756,0.3411667083824659,-0.07625609867656102
2244,0.04394681165348491,-2.9608771262705442
6880,0.6033351015546095,-0.09610494944748993
7408,0.5632846662649276,5.727089368032175
7993,0.033437379491745634,6.4269767202195744
1340,0.9174032574023393,-1.820312903727837
8365,0.6580491548600135,9.114242754833668
9296,0.2993397148576581,-9.781335980641575
6381,0.9727933964085518,1.8868877973253433
562,0.7412109888807626,2.5390846034081846
1065,0.18555642810901862,2.7119468170491867
1046,0.6183228619905,-2.239265916587973
7225,0.8019379744995198,-8.236014571949317
601,0.8934004585669899,4.173557470957402
8053,0.6978647432250771,-7.376491859279188
3668,0.8369311040827888,-4.4477217887978355
9140,0.20413756271629713,0.29292843435690763
9368,0.356696963114596,6.668338715376407
5849,0.2514691648168861,-2.9313551214747635
7301,0.8179463170901824,9.495410478302972
23,0.015752115880405038,-1.3573858696690717
7634,0.09292733139188813,7.789968664280565
9845,0.1262564277819298,6.5954121555621015
9729,0.975301790164611,-9.907896136870086
2078,0.2559504195781671,9.011289935955816
4576,0.09617171141594849,7.878967089595811
7694,0.2929644774424558,-2.4426490694882634
8993,0.7192217646947804,-4.909917341391845
774,0.8353517077346617,-4.787641176680277
2020,0.3332478759281414,-6.796939368117743
6740,0.5163254468091432,6.99504302760171
8175,0.531392584077311,3.703129475992661
1356,0.7293680034746739,7.359184865124018
540,0.84072456263159,-0.05037983832096593
8683,0.968759449047962,-4.101191164354081
2048,0.5828154134023619,4.386134791472001
3447,0.8125782643306032,2.18016099201607
997,0.2549182644080973,3.786301756743228
922,0.020905434682839563,-8.392093997792395
8020,0.7248463273975753,0.04188260513626041
9720,0.46176666182787196,9.837831009809229
737,0.9727933964085518,-3.408446073315428
1749,0.8893652323023346,-4.674346402397649
8917,0.8138663316617618,4.876295654126272
2182,0.1517588179017898,-4.44096226901963
5906,0.7241233114301485,-6.765621416604297
1623,0.8358045459930843,4.190094057455752
6920,0.39439166768577005,9.57481855204584
7323,0.9838684988218384,2.6298041532228886
1538,0.9412215737559986,3.3947842386187492
7482,0.8117820530943156,-9.260147721864637
6618,0.9791655897197328,0.9903257565345402
1525,0.5632846662649276,-0.9821924759423943
6457,0.6587090861030285,-2.4705009752535396
6345,0.07044258013063198,0.11456429982417582
8701,0.6823447438680995,7.884692935880398
6834,0.3568893121345401,0.711881024070637
8330,0.07393143477873565,-5.705939710953061
5953,0.4354165542499805,-7.261595159772167
9517,0.7251099029810743,3.879154117831325
7803,0.9423910170061621,-6.710210095398217
3931,0.4463495611224896,9.605445960959074
9048,0.8180541065534265,3.3572262861667053
1813,0.39775723103675464,-2.49306567743921
5067,0.6547781380135262,7.22405947383843
1050,0.09884289945628288,-8.343587932318679
3204,0.5734984400435743,-5.680785770828535
4691,0.2788217559409135,-9.229369762405504
85,0.5120059667294525,-3.676993661758601
195,0.9928502955021951,-1.7790073267282906
8397,0.10865341595449773,9.786297765231499
5601,0.054467336539510525,-9.635435500444258
5995,0.4168911442319023,-9.835209166123278
4978,0.8998679486050992,1.6240514010031148
8629,0.1162883109736621,-9.67736115525078
356,0.14225691763591364,-6.803862401503176
6093,0.41631405418117484,-9.854827827074178
379,0.4030761958400023,3.327945373538494
5855,0.36160579625773526,5.727843797928109
3483,0.9237269749105294,-0.2589708224895091
2505,0.402899253175523,0.9761976252564217
8065,0.38738190699489805,-8.370372629919514
4145,0.6919966222764561,0.2885796539551535
8260,0.19210937374402381,7.38514908818598
6060,0.3639900636477853,9.152411148604251
1473,0.5543281118941108,2.5687255285652455
8593,0.7681011742172499,-0.8089285541326277
3381,0.9227580309560872,1.9535099401410498
1874,0.5194682481074152,4.720966305453114
5988,0.9825956000731794,-9.583535158738547
1234,0.21066118761507724,-0.2938035590982331
6365,0.0810472106201875,-2.6267226883954393
1620,0.29798568400292036,-5.344308640661066
3592,0.6838207975374117,-0.8210713919959503
5945,0.40772954826798724,-9.209916318684922
2843,0.14291352518393896,1.2896031444843619
5988,0.9579223783645866,0.7003010987210683
9076,0.20914827551292847,-0.07400067991069292
1279,0.9194071020135858,-8.844290559034281
4609,0.3249748468452316,-4.8369816717766545
4035,0.06881327601759368,-8.448556537337616
1426,0.1839988190569517,0.7830188512556457
6960,0.5212660660450589,6.91538293111142
7004,0.2658508029199862,-9.282580281195628
5732,0.9615259057005325,2.3414507346191016
5572,0.013725918697817252,7.257954376802584
522,0.9064260348839818,4.678648647993011
8850,0.5757627213936216,3.6925902885138058
942,0.11879201256396454,1.6878446855645421
12,0.9673690589401405,6.204423388168063
6617,0.9407034089725113,7.609351394979559
1339,0.43980611323891294,-4.573313302529545
9193,0.7080376528103547,4.534678679138338
3321,0.21387655189489185,7.546471690973501
3494,0.6321661366575091,8.190576950107172
7028,0.6597592914223227,-4.852003111313952
5420,0.8709542289068443,5.375785448950213
2187,0.28382616873901956,-0.8973751397282648
9328,0.45342450546755186,-2.6637031170599528
4494,0.4879894315508696,1.6117837589691995
4858,0.21196487676471176,-3.833187276670671
7869,0.8961241325058066,-6.95007480634948
2672,0.894603519283402,1.3608007285261952
6960,0.10023086908083378,8.938844104323287
3047,0.9309090980043236,4.712387947968789
6066,0.3695190947365188,-7.300996043806764
8981,0.08873121438867937,-4.35031140801115
5347,0.678237167785466,-0.30575416878608763
6382,0.8904160791564087,-5.3578065695653665
3761,0.12864577785773557,-8.78719579870542
159,0.9996768188128141,-3.486224752802343
8566,0.36885001904438497,-0.1689330519832115
6224,0.7645768344459892,9.536928130425327
7597,0.6161863716745639,-1.365435224734803
9480,0.584417744568648,0.7498784109251808
470,0.7473999613016308,2.836607598981768
1692,0.18559586061098154,0.18010220487523831
6624,0.048373121581127054,8.29658365913605
9633,0.16797843583060024,7.897256979085327
2402,0.325725780252644,2.029337457513879
1851,0.9988185870515293,-6.554990797448863
6834,0.3608356365250235,-6.274245732906156
8320,0.37945412089492525,-9.259860740935013
2138,0.7585952816014229,2.883434266283478
2046,0.16348278457499033,8.705467556302931
6959,0.19770968573396797,6.467396618505145
8716,0.24835151936401478,8.055348674407444
2101,0.8351233206925994,-4.988306967546945
7930,0.6961993291531196,-8.208821696313342
1998,0.7158868326033854,2.804030244755282
7053,0.4350593368555855,3.2243506973784886
4839,0.9595427833432115,-3.5685424918062907
4255,0.06713958166001854,-3.9582641226279414
5443,0.6791591453721586,-9.133387051575477
3834,0.3054007969581365,1.6317966497828902
2093,0.12208204259124356,-5.478665515744076
9854,0.7579272878044364,-5.504542888639847
9298,0.5626866208078249,9.257731385283346
6058,0.8903106489886486,0.13230702774978198
8054,0.9101574406939967,2.135279086254016
8696,0.5622974575963124,9.748719546847347
1699,0.7154058347545408,1.2803538366408809
2100,0.18465674940383003,6.093215452751085
3292,0.5445907991367209,-8.690555206953604
895,0.010325239593645397,3.8663064184618356
8468,0.3408439346552069,-5.117615179159833
7197,0.4548968566885143,-3.8851719952829855
7108,0.8979241430436286,6.255229693790248
4439,0.35931889072507983,-9.773012040096646
1218,0.18916216890044169,4.992191133307509
9581,0.12826383242655381,-5.344308640661066
1949,0.24524414960497698,2.4726253709808237
6954,0.4749450549242522,-7.205091931468621
3365,0.002541303508731052,7.206803515854773
1632,0.5854822944887171,6.391810920483437
5827,0.6167807508531141,-1.6411790014286414
2505,0.048373121581127054,6.4269767202195744
9346,0.18482350516790957,0.17374773400216093
2084,0.48180783622155243,9.27334748932909
6699,0.025966701792211055,3.7792016905914814
4467,0.4840525335791218,6.719380302680481
9613,0.6396715065388789,-4.582246979573512
9605,0.5393792416586497,7.309879149586983
7275,0.5417558991347565,-2.709965925509694
3324,0.4413906178623861,-6.9924611808600945
8616,0.40740869672196267,-8.244692304681195
2176,0.7379173646910735,1.983999646134853
2876,0.5768329444339213,6.499818770561557
3592,0.13753078034414,-1.3599057890235482
2745,0.047204428567796164,8.377251020597832
6257,0.827622827094536,2.5265214951995834
5182,0.014625907360287127,-8.399856607142219
128,0.7619257502331792,-0.2055680838642644
9072,0.8764462277538972,0.07265702241544503
2678,0.21068039435129216,8.039245131551514
6159,0.4342054580430652,-0.3374862702964503
502,0.7191729126525149,-4.41417953027069
6458,0.2190133103925962,9.821817177185483
770,0.4600526770300447,-8.28735234515031
1089,0.5895368681917335,-8.920891046026938
2534,0.7482350667278431,9.64768353142519
7579,0.5069999797831213,-3.4505076941511454
7702,0.00880439996051352,-3.0743642092091417
3690,0.7887210519513367,9.754191507643025
2583,0.7026170900588424,-3.5748991707037163
7365,0.6248850263656398,-5.77566717765873
6111,0.24345211869678152,-7.147713373468216
8580,0.6606921134335978,-4.702354035947551
4414,0.8279098816925079,5.573172571178295
7750,0.2595690998048913,-6.606999121643097
3996,0.7362231265198517,1.4385317792963512
1045,0.015447752013131422,-8.24815124221135
6487,0.06797127902628075,-5.058801700902316
38,0.7367689196819281,5.411534845512829
9337,0.5005104988712796,-3.542554252529648
5089,0.4083738085669718,8.3773143603938
4882,0.04109862284344856,2.334836970306011
3240,0.14950722831444652,-3.5329635682001426
8911,0.40621544579966307,9.05116469642762
7271,0.6276713150553663,-4.55953193708276
1630,0.1200858739177616,-9.36102066659261
4488,0.17221583559290565,1.9763149734877459
160,0.4642381904475955,9.257465385742979
4926,0.09410620172215567,8.620198068939374
9639,0.7398436399426642,4.193507918106189
1981,0.44134200550262814,-7.469252503745903
5038,0.29798568400292036,-8.784414253970178
7103,0.18268472515578305,-7.360978998983474
6986,0.05408276760945818,1.83238299165075
3684,0.13032573036370265,7.383395601343182
5124,0.9957313602444693,-2.8422608609309723
7630,0.15054159210119833,-0.9690619051837466
5206,0.4794257062192939,-7.135310705854496
2943,0.04981391363656518,-0.8338654273697124
3250,0.5292418713231793,-4.821785979504085
552,0.4690668241898286,-2.635022532460132
2959,0.34717758173426105,-1.064076642250809
7552,0.04818008633574011,5.685778307121565
9713,0.9652815669109399,-7.6858272839451525
2852,0.3138349269613727,-2.927128769081846
5266,0.15155100549282852,-6.25346959091134
7418,0.6575469536547736,-2.384646058224684
2948,0.8589268327073002,-2.527825764432916
8077,0.35592830931713726,2.3920543154091263
6124,0.4463495611224896,-5.344308640661066
1630,0.9155862024590269,4.885077375553255
3771,0.7744723208735625,-9.65863921226682
4797,0.7078215376385889,8.938943307632155
2123,0.3408837941441195,7.587974844673095
2997,0.4511896700077701,4.166760871294509
3555,0.23597318966591063,-7.318902526721621
5306,0.9807096705377498,2.94610576572596
5610,0.6752065052927173,2.4624280753673524
3866,0.23534715187733224,-9.979274525765863
5233,0.5730080575805264,8.513248310017097
2625,0.9046252777644163,-9.667350042707666
1320,0.953313716023759,2.6430248138294985
5953,0.25089614672945026,-5.639293305879836
5427,0.02788881541286614,-6.411207821988196
8924,0.3255500870047169,6.0871788576544645
9702,0.06879026230751906,-3.05153900669535
2182,0.37676817940671803,-9.282580281195628
4162,0.9496831392361711,3.1792589503200563
9386,0.08043696460916883,-1.345534350253132
9865,0.7895381869455554,6.590689883717868
3020,0.8138663316617618,7.126049899845597
1911,0.4200209343250194,1.0043468836551348
6814,0.34144586233189933,-4.773622061857892
2093,0.6821778108006622,-7.558740608003161
6502,0.9209569124030081,-5.177945334489098
6000,0.6692566487373893,-0.28936327509414106
5228,0.16941207990090668,6.318367074484691
6618,0.0679469282524564,8.264012847253863
5793,0.8909110767747124,7.791455220116198
8719,0.702855090621918,0.2692904024378606
7258,0.9437148296540512,3.717358612927285
6939,0.03456172549488401,-8.754072738673333
2929,0.44849911608848203,1.972526861822569
7173,0.33836548169146063,1.9327312684387454
7,0.48224265490693186,0.5892812300833068
7475,0.5703855664393851,-9.231978287038922
9247,0.6726923268139553,-5.501399513505774
3108,0.5076901127231742,-0.668355139290842
6043,0.36746478452805076,-6.310547139132114
6363,0.2110723895994645,1.339283573332711
4556,0.5187638525542316,-5.615718575405495
4877,0.94025120594393,-7.2095578717876
2100,0.5196421924354335,-4.674346402397649
9576,0.7631586236550529,0.7617056639304352
5984,0.46648973862317833,-9.020456088146378
2333,0.6188275850339091,-3.8843688880701706
5714,0.7724406847912157,6.559227837812724
88,0.884909217968929,-0.08161390303390803
9942,0.42555040821306667,-0.929742074607212
4538,0.583261903599217,-0.6366200558109352
6725,0.5104827326950027,2.544681754679143
3492,0.3399150313232132,-0.10835665288021978
725,0.45116291780748097,-3.0108514343961312
6865,0.6834120957336721,-5.33563970980752
1496,0.9146895962498173,-6.32577413162458
9621,0.11466311652652106,-8.717788464876419
8719,0.04564785882609479,5.0153347051939114
1279,0.8882849355266811,-1.900827785298869
4891,0.5228584385656707,0.6742173783215897
6344,0.2796367201292923,3.1588225927967635
320,0.293494581947607,5.208274870537677
3976,0.4567414195891758,2.0879620173713285
2002,0.8302044479532469,-7.185505801685938
5330,0.6808703772272104,9.934388570138626
3323,0.2820912054113197,3.087910153524355
6461,0.46255743306682784,-9.058206909256068
5442,0.25617960089626113,-1.8813056877383634
8665,0.8040674946271649,3.2306303920502977
2598,0.9156240834843078,-7.523532100314911
1848,0.7212573374094612,5.42310209035044
597,0.892557530400636,8.715957818687276
9623,0.2617053520790147,-7.464544103892905
8690,0.024953938642178763,6.385691595361191
3684,0.35054251725925456,-3.5676058313853503
6945,0.8043560181518226,2.2012400201785596
6251,0.2165517720663871,7.711337499650131
8253,0.6238425676644437,4.2886435650066606
1915,0.05778911590703939,9.215634068174097
410,0.407206650650893,-1.3842898718842775
8476,0.23507156497154724,-4.058280744630787
189,0.33278519163397435,3.9446163910638568
7721,0.6856063480552028,3.5525717660980582
9622,0.4463628657084514,-9.128233831036576
8671,0.31024339687560676,-7.615408421167635
764,0.0007751559635271743,3.5292132143577213
4963,0.9851097041730329,-9.542226404074125
1257,0.1626030653340238,-7.877641522001985
8642,0.24425049195756865,0.0750297545322276
6778,0.8961241325058066,-5.147538977001682
128,0.25691028867090415,9.042953733869187
9048,0.20444061891213217,9.436368133155227
3359,0.9502402584096523,6.070891580105378
8219,0.7304529867599036,-0.8381552370824235
8322,0.9237836573179516,2.513728467172662
4202,0.8805142081577373,-3.1875483034754426
8271,0.29122078761241466,-7.259241183743583
9163,0.34468101702896026,4.318587262308837
1326,0.31501803907628945,9.302691308153385
9145,0.7877185390499378,1.862826961489393
2802,0.8924199911024978,9.486820459378016
9273,0.18815901605968055,1.499930514369204
5194,0.15443760138277118,1.0304824364490095
3742,0.968918074358693,3.9358710642187784
8842,0.6985903172620305,7.081394203588175
9702,0.22898522746461447,9.291965151610245
6416,0.5151722170062437,-3.5289569840212964
4253,0.1737240357566916,3.144454650294035
9923,0.7235149653855217,4.718926950785253
1406,0.8764462277538972,2.4188289790825976
740,0.818388907863612,7.019984181723363
362,0.9502402584096523,6.255229693790248
6718,0.4047580033458963,-5.565962541827634
9011,0.9817290756362652,-5.076009477577799
6698,0.1449097376386025,9.830062847569014
7503,0.14266838349583977,8.300947478224298
5694,0.7942224302645653,-6.3874772769727794
9610,0.6405444075057899,0.7782240441316706
2128,0.4511163942186889,3.880055372913457
8497,0.7124322846191745,0.1617929771823885
1325,0.7608543166119099,-1.9799073275509507
9059,0.19843333110868677,-7.32359283937239
1129,0.7766810367192098,8.651663714462671
4815,0.32134590201735924,-0.10835665288021978
4100,0.32406752679255235,6.63430077711892
5008,0.005462903095012073,9.16004689295162
7089,0.7611342655435163,-3.420281763159294
4223,0.6986388030818242,-6.40209777966686
7994,0.6658379774518913,0.32919902430581693
7202,0.8563050123153266,-1.1005882536389038
2191,0.3126361275330394,-0.1466406190864582
1529,0.12563052590382096,-7.421996682118486
8827,0.01989727725045143,8.913286483403088
4105,0.6177642619884283,-4.235897290215647
4904,0.8944537917508809,-4.855946528128811
7910,0.39128972347565616,0.6180549359690097
6493,0.9302164913874658,8.406006580793772
3225,0.2421747953874963,1.139962836689019
5616,0.8449142050961822,8.415275422548614
5504,0.14440770595711672,-3.3831638373714483
3247,0.025373901579369917,1.6386964561685087
2707,0.1345197777174051,1.3023767455215527
6260,0.38011286034206093,-3.305346610583997
3997,0.24709862263098936,-1.9325794194063644
1504,0.1367415530427003,-1.9111493536764623
9796,0.47718198528821343,-5.459518558951455
2806,0.6608368771731953,-2.4772846569703466
7623,0.24492649551362877,-9.243187821494963
8336,0.3133055647202283,-6.647042794441715
2706,0.13639341614934275,-0.03454541620752849
3050,0.06832601371904523,7.274535627506289
7219,0.09150480848299414,2.835755390755022
6134,0.7316033805893399,3.8788741529978346
9960,0.8756412055853238,3.784919380736147
1991,0.6453417763226225,-1.7381209302761889
7212,0.4491826603948046,4.6110968961778624
9876,0.34395771631123684,-4.288856390275988
3170,0.48845493239493376,1.5177555002929424
6416,0.77295199642871,-8.949537477232672
9018,0.44318567847112433,8.406006580793772
4777,0.9440023290547331,5.735454623002438
2586,0.77295199642871,-8.011540125422986
4125,0.4664444783081949,9.546414126382249
6341,0.673944934161313,-5.160042139467656
8899,0.5720145531092911,9.743444398906657
6475,0.5331518959930643,-4.73497749855766
382,0.3596470822663248,7.447798159844375
8771,0.15672891889891138,-6.529162571068621
5219,0.20134382356805602,-2.617083427416591
6470,0.2776331893549724,-2.5681516529905934
7031,0.8373529885333117,-9.72402905629458
7214,0.8678392370279144,6.439121027690923
7299,0.9128276376030384,-4.284913881493974
6898,0.6016150736950121,4.818532097940604
1643,0.9125083441655591,-9.892862150612576
6477,0.15380338719611863,-9.771643826490035
7805,0.14926284345391594,7.100096085651874
2209,0.8799777486981281,4.55805921307987
7671,0.8463781508519499,-9.530945824144654
9860,0.8171686630437032,3.0872325345683933
8303,0.7564193508261727,1.7099879862639593
50,0.017991937012051262,8.974170399945184
5872,0.19705106424323504,0.4738838510146888
8070,0.45681441151964597,-8.062219837138617
4962,0.5437334803784761,-6.555169259611418
2375,0.3137204383746196,3.9258109687108274
7064,0.3592710161743604,0.4784106812157347
3701,0.22124223188896264,-8.465246213733344
9073,0.7262938553439001,2.7023751973879335
6175,0.5604199274844746,8.259915037465792
5436,0.0778301002292563,7.766265528248287
4239,0.6250725722766758,-1.7829304770097885
4947,0.8990262668533747,-2.1367700705392405
6710,0.4786822199309767,9.851531716962864
2088,0.24775712773323189,-8.476554451897194
1249,0.6485339042330591,-7.777794522390586
7045,0.7039961560296292,3.044133679169004
692,0.36233613949827614,9.607626655340376
777,0.1521931482967971,-6.150200009723179
2846,0.5075588401942264,1.275946298856006
6343,0.39678235980190146,-0.38994823785079546
4820,0.7008440004113016,2.5328109335020805
2559,0.293494581947607,8.984442757501178
7422,0.3292612092265329,8.578081061760003
2251,0.5181329498494067,8.765290076520863
9181,0.7734518653595979,5.367350866967058
1274,0.9626642299699664,-8.98911201895812
2788,0.9723362058409639,-1.3032840871696632
5842,0.8158044941583157,5.127693130125909
5517,0.5846652460139867,-0.9028617506737788
9810,0.4935036174631141,7.305696347614749
2850,0.01995528459929108,-8.577037166906509
4562,0.08772382224181907,7.378028720857731
4447,0.7108401248166598,8.202594530244674
2908,0.24397892673969468,4.654372608970112
6506,0.1539870603702329,-9.237728540597839
3641,0.8837704888373833,-0.29371907010378884
5420,0.037692398730025056,-8.073044686019976
3423,0.14398663838786807,-2.5304457038187644
1526,0.3156372809420943,3.822331827787375
4608,0.37091738351709147,9.770429978566504
6389,0.3944331708162918,-6.0844174709804655
8048,0.10433719204380798,3.052444521201787
7666,0.7276994620943787,-4.36316066786723
7109,0.3568893121345401,8.795844788974193
9670,0.3495025428398807,1.438125267889788
9698,0.24994789433016507,-7.314472093481887
6300,0.8980127371630392,-2.322883019948277
3216,0.8110514492610562,-7.575501277544769
3258,0.59087964192018,-4.91827674567304
3086,0.44572096774502046,-5.487182415960725
7800,0.5180267342230692,-6.501541542555351
6025,0.8385571573453209,-7.232492709025776
2575,0.27280910853529006,-8.44305814031231
5766,0.4953379199204462,-0.5683202603878854
2926,0.3916035261377182,-4.614211561794375
7129,0.26278552853338666,5.1946310692078335
5162,0.8136889632663126,-3.058976256516499
1928,0.3515635810933452,5.134814908223506
4622,0.9318864876413105,-1.0534748384933756
4066,0.19221856718441166,-3.4079388774495056
7886,0.5868220175613463,6.8125071665802075
8266,0.4338577088663992,-3.626831909973511
9015,0.6808358358136118,-9.870699937511674
2946,0.2935688989393207,7.322344377741551
3718,0.1537227582725993,-2.370420296728824
9064,0.1157162167954281,2.085712232210632
7964,0.4797723753061963,9.476163647567763
8611,0.6387063086465515,-2.7381513541391485
7464,0.47839791619474625,-5.3578065695653665
1372,0.34099644989330924,2.5731938186105
6583,0.899715573034191,1.0856801031805592
4115,0.2342640767464298,1.0005696866495413
7993,0.24009884595767683,9.77717961590103
4087,0.7081840830612012,5.173834417084109
6350,0.4792612574916182,-1.9267007932181102
8222,0.2665087706848829,8.92420781886971
6291,0.011390706848313448,4.184239922862785
3488,0.9395964654938469,8.36098973012167
9963,0.9265433035061319,6.2466760746379215
436,0.8471089889680252,5.882573114349913
1723,0.23101220557443003,3.3695751153732303
6408,0.38726872216119634,-7.142752219695523
9793,0.9697079734975385,1.6486668573967318
4575,0.632740591835141,0.049902762061108774
1944,0.94872664163973,-1.9612187186385093
6239,0.10693808221995016,-4.392377773401552
8575,0.567584441299991,8.71904673012244
8591,0.1513877875455626,-9.393192492776327
4692,0.8188609519649787,-0.06100628993067403
8901,0.46654978055598617,-3.3855428531076104
7508,0.6701232055198584,7.67978501110634
3108,0.3986132050617127,-4.208504475198129
6204,0.2550639873214722,-3.2133828253193037
2158,0.8764462277538972,-1.6522117491840032
9867,0.9872234969475849,1.6859029499589866
8897,0.011390706848313448,3.516842149578178
4973,0.8782674500007677,-9.379538290739402
805,0.7631586236550529,-5.601120893426524
2943,0.34205700181472753,9.546603423997016
2210,0.299516673315009,2.441323839410517
2057,0.27316827474444005,7.28543172528034
7238,0.5842671310934991,0.2715337373437485
4231,0.8678228388697554,-0.9363380191462056
5157,0.12131715537039511,-7.609856021226844
4235,0.5949523300732045,1.21528839697927
4202,0.45038624663746085,-8.889825949779004
801,0.8379311441240362,1.4168664282336234
69,0.8303489733767898,-5.109805116490637
2861,0.2991533914567601,7.305696347614749
5194,0.42706348499065194,-5.2182097431435315
4882,0.7191995543123221,3.3408263621664567
6334,0.41993539426425563,3.388938063493649
3261,0.5669056793373741,-5.677901794520093
9679,0.5466252469096697,-9.5811355477475
9902,0.09102807556800008,-0.3994908511367363
6697,0.2037478674834171,-4.885846261538838
9177,0.5561771298522746,-9.522522079628743
8044,0.5830974008975317,6.949238048269752
6111,0.25674196025268115,-2.1908599142149088
5126,0.6714565307210458,0.6230549776313605
4856,0.2568182767586351,5.506011275737828
4099,0.5846196526816387,2.0667873216270287
7824,0.18082080397459377,-2.7742426511462703
3423,0.5083114742693273,-5.849297743161199
2173,0.8874445353894034,-2.616101393799532
9035,0.3178018174298085,-6.861222008954588
9797,0.5852483779103064,-2.7685895386861903
9902,0.31446123861242703,3.283468076712454
5508,0.25909199040086517,8.290238410988199
2234,0.674745777715036,-9.424770958939607
3884,0.6131066732169449,6.870431676766188
2381,0.9533519513321401,-9.191625307100288
4735,0.36649871234537745,-0.143831533866976
1807,0.19878987597487063,9.743444398906657
6087,0.4420037920106299,-8.448556537337616
7762,0.7958990543604987,0.35531704793128327
356,0.08986730961684519,-8.317989055427306
5777,0.536382416454289,1.1162890462379433
